cached-exchange-mode	15	8.61623001336e-07	0.994285256723
ca2000	15	8.61623001336e-07	0.994286118346
bz2	15	8.61623001336e-07	0.994286979969
byval	15	8.61623001336e-07	0.994287841592
btrace	15	8.61623001336e-07	0.994288703215
browserify	15	8.61623001336e-07	0.994289564838
bottomup	15	8.61623001336e-07	0.994290426461
boost-xpressive	15	8.61623001336e-07	0.994291288084
boost-format	15	8.61623001336e-07	0.994292149707
boilerpipe	15	8.61623001336e-07	0.99429301133
bluedragon	15	8.61623001336e-07	0.994293872953
bit-masks	15	8.61623001336e-07	0.994294734576
bins	15	8.61623001336e-07	0.994295596199
bijection	15	8.61623001336e-07	0.994296457822
beginthread	15	8.61623001336e-07	0.994297319445
batterylevel	15	8.61623001336e-07	0.994298181068
bank-conflict	15	8.61623001336e-07	0.994299042691
ball-head	15	8.61623001336e-07	0.994299904314
backing-field	15	8.61623001336e-07	0.994300765937
azure-virtual-network	15	8.61623001336e-07	0.99430162756
azure-storage	15	8.61623001336e-07	0.994302489183
authoritative	15	8.61623001336e-07	0.994303350806
authblk	15	8.61623001336e-07	0.994304212429
atheism	15	8.61623001336e-07	0.994305074052
artificial-life	15	8.61623001336e-07	0.994305935675
array-multisort	15	8.61623001336e-07	0.994306797298
archive-tar	15	8.61623001336e-07	0.994307658921
apply-filters	15	8.61623001336e-07	0.994308520544
application-framework	15	8.61623001336e-07	0.994309382167
antlrv3ide	15	8.61623001336e-07	0.99431024379
anti	15	8.61623001336e-07	0.994311105413
ansi-colors	15	8.61623001336e-07	0.994311967036
andar	15	8.61623001336e-07	0.994312828659
anatomy	15	8.61623001336e-07	0.994313690282
amenability	15	8.61623001336e-07	0.994314551905
amd64	15	8.61623001336e-07	0.994315413528
alternation	15	8.61623001336e-07	0.994316275151
alt-attribute	15	8.61623001336e-07	0.994317136774
alglib	15	8.61623001336e-07	0.994317998397
agreggate	15	8.61623001336e-07	0.99431886002
adsl2	15	8.61623001336e-07	0.994319721643
adolf-hitler	15	8.61623001336e-07	0.994320583266
adobe-media-encoder	15	8.61623001336e-07	0.994321444889
adobe-creative-suite	15	8.61623001336e-07	0.994322306512
adobe-bridge	15	8.61623001336e-07	0.994323168135
adler32	15	8.61623001336e-07	0.994324029758
activated	15	8.61623001336e-07	0.994324891381
acrotex	15	8.61623001336e-07	0.994325753004
acquisition	15	8.61623001336e-07	0.994326614627
ableton-live	15	8.61623001336e-07	0.99432747625
abbr	15	8.61623001336e-07	0.994328337873
777	15	8.61623001336e-07	0.994329199496
.sdf	15	8.61623001336e-07	0.994330061119
.netrc	15	8.61623001336e-07	0.994330922742
zope3	14	8.04181467914e-07	0.994331726923
zero-pad	14	8.04181467914e-07	0.994332531105
zend-session-namespace	14	8.04181467914e-07	0.994333335286
zend-rest-route	14	8.04181467914e-07	0.994334139468
yui-uploader	14	8.04181467914e-07	0.994334943649
yui-editor	14	8.04181467914e-07	0.994335747831
xspf	14	8.04181467914e-07	0.994336552012
xmlencoder	14	8.04181467914e-07	0.994337356194
xml-viewer-web-part	14	8.04181467914e-07	0.994338160375
xhtml-mp	14	8.04181467914e-07	0.994338964557
xencenter	14	8.04181467914e-07	0.994339768738
xcrun	14	8.04181467914e-07	0.99434057292
xamlx	14	8.04181467914e-07	0.994341377101
x58	14	8.04181467914e-07	0.994342181282
ws-trust	14	8.04181467914e-07	0.994342985464
ws-client	14	8.04181467914e-07	0.994343789645
wpa2-aes	14	8.04181467914e-07	0.994344593827
wp-title	14	8.04181467914e-07	0.994345398008
word-sense-disambiguation	14	8.04181467914e-07	0.99434620219
word-2013-preview	14	8.04181467914e-07	0.994347006371
wiql	14	8.04181467914e-07	0.994347810553
winpdb	14	8.04181467914e-07	0.994348614734
windsor-facilities	14	8.04181467914e-07	0.994349418916
windowssearch	14	8.04181467914e-07	0.994350223097
windows-screensaver	14	8.04181467914e-07	0.994351027279
windows-gadgets	14	8.04181467914e-07	0.99435183146
windows-controls	14	8.04181467914e-07	0.994352635642
windows-8-people-app	14	8.04181467914e-07	0.994353439823
windows-2003	14	8.04181467914e-07	0.994354244005
window-load	14	8.04181467914e-07	0.994355048186
white-screen	14	8.04181467914e-07	0.994355852367
website-payment-pro	14	8.04181467914e-07	0.994356656549
webproject	14	8.04181467914e-07	0.99435746073
webpart-connection	14	8.04181467914e-07	0.994358264912
webkitgtk	14	8.04181467914e-07	0.994359069093
webkit-animation	14	8.04181467914e-07	0.994359873275
webintents	14	8.04181467914e-07	0.994360677456
web-access	14	8.04181467914e-07	0.994361481638
weak-events	14	8.04181467914e-07	0.994362285819
wdtv	14	8.04181467914e-07	0.994363090001
watchr	14	8.04181467914e-07	0.994363894182
watch-window	14	8.04181467914e-07	0.994364698364
wagon	14	8.04181467914e-07	0.994365502545
vssettings	14	8.04181467914e-07	0.994366306727
virtualstore	14	8.04181467914e-07	0.994367110908
vintage	14	8.04181467914e-07	0.994367915089
vertical-text	14	8.04181467914e-07	0.994368719271
vertical-rhythm	14	8.04181467914e-07	0.994369523452
vegetarianism	14	8.04181467914e-07	0.994370327634
vbc	14	8.04181467914e-07	0.994371131815
variable-width	14	8.04181467914e-07	0.994371935997
uxtheme	14	8.04181467914e-07	0.994372740178
uuencode	14	8.04181467914e-07	0.99437354436
user-manual	14	8.04181467914e-07	0.994374348541
user-defined-fields	14	8.04181467914e-07	0.994375152723
user-acceptance-testing	14	8.04181467914e-07	0.994375956904
urlscan	14	8.04181467914e-07	0.994376761086
update-rc.d	14	8.04181467914e-07	0.994377565267
unitofworkapplication	14	8.04181467914e-07	0.994378369449
unit-conversion	14	8.04181467914e-07	0.99437917363
undervolting	14	8.04181467914e-07	0.994379977811
unaccent	14	8.04181467914e-07	0.994380781993
ultramon	14	8.04181467914e-07	0.994381586174
uimodalpresentationformsh	14	8.04181467914e-07	0.994382390356
uiloader	14	8.04181467914e-07	0.994383194537
tzinfo	14	8.04181467914e-07	0.994383998719
typeinitializer	14	8.04181467914e-07	0.9943848029
two-way-encryption	14	8.04181467914e-07	0.994385607082
two-legged	14	8.04181467914e-07	0.994386411263
two-factor	14	8.04181467914e-07	0.994387215445
turn-off	14	8.04181467914e-07	0.994388019626
tri-state-logic	14	8.04181467914e-07	0.994388823808
trendline	14	8.04181467914e-07	0.994389627989
treecellrenderer	14	8.04181467914e-07	0.994390432171
tree-grammar	14	8.04181467914e-07	0.994391236352
traitsui	14	8.04181467914e-07	0.994392040534
tomtom	14	8.04181467914e-07	0.994392844715
tocstyle	14	8.04181467914e-07	0.994393648896
titling	14	8.04181467914e-07	0.994394453078
time-select	14	8.04181467914e-07	0.994395257259
tigase	14	8.04181467914e-07	0.994396061441
thumbs.db	14	8.04181467914e-07	0.994396865622
thumbnail-generator	14	8.04181467914e-07	0.994397669804
things-for-mac	14	8.04181467914e-07	0.994398473985
theme-roots	14	8.04181467914e-07	0.994399278167
thai	14	8.04181467914e-07	0.994400082348
textboxlist	14	8.04181467914e-07	0.99440088653
temporary-internet-files	14	8.04181467914e-07	0.994401690711
teamcity-7.1	14	8.04181467914e-07	0.994402494893
tcpreplay	14	8.04181467914e-07	0.994403299074
tagbuilder	14	8.04181467914e-07	0.994404103256
tadodataset	14	8.04181467914e-07	0.994404907437
tablefilter	14	8.04181467914e-07	0.994405711618
table-styles	14	8.04181467914e-07	0.9944065158
system.exit	14	8.04181467914e-07	0.994407319981
synchronized-block	14	8.04181467914e-07	0.994408124163
sympa	14	8.04181467914e-07	0.994408928344
symmetric-key	14	8.04181467914e-07	0.994409732526
symlinks	14	8.04181467914e-07	0.994410536707
swrl	14	8.04181467914e-07	0.994411340889
suppressmessage	14	8.04181467914e-07	0.99441214507
sumifs	14	8.04181467914e-07	0.994412949252
subtext	14	8.04181467914e-07	0.994413753433
structured-programming	14	8.04181467914e-07	0.994414557615
structured-exception	14	8.04181467914e-07	0.994415361796
structural-search	14	8.04181467914e-07	0.994416165978
static-arrays	14	8.04181467914e-07	0.994416970159
state-space	14	8.04181467914e-07	0.99441777434
ssms-2012	14	8.04181467914e-07	0.994418578522
sslsocket	14	8.04181467914e-07	0.994419382703
sql-subselect	14	8.04181467914e-07	0.994420186885
sql-server-migration-assi	14	8.04181467914e-07	0.994420991066
sql-calc-found-rows	14	8.04181467914e-07	0.994421795248
sql-authentication	14	8.04181467914e-07	0.994422599429
sql-analysis-services	14	8.04181467914e-07	0.994423403611
spgroup	14	8.04181467914e-07	0.994424207792
spatstat	14	8.04181467914e-07	0.994425011974
spanned	14	8.04181467914e-07	0.994425816155
space-time-tradeoff	14	8.04181467914e-07	0.994426620337
soaphandler	14	8.04181467914e-07	0.994427424518
smsmanager	14	8.04181467914e-07	0.9944282287
smartxls	14	8.04181467914e-07	0.994429032881
smart-device-framework	14	8.04181467914e-07	0.994429837062
sled	14	8.04181467914e-07	0.994430641244
sis	14	8.04181467914e-07	0.994431445425
sio2	14	8.04181467914e-07	0.994432249607
simpletype	14	8.04181467914e-07	0.994433053788
showcase	14	8.04181467914e-07	0.99443385797
shotgun	14	8.04181467914e-07	0.994434662151
shelving	14	8.04181467914e-07	0.994435466333
shared-access	14	8.04181467914e-07	0.994436270514
setup.exe	14	8.04181467914e-07	0.994437074696
setstate	14	8.04181467914e-07	0.994437878877
session-per-request	14	8.04181467914e-07	0.994438683059
service-operations	14	8.04181467914e-07	0.99443948724
server-to-server	14	8.04181467914e-07	0.994440291422
sequential-workflow	14	8.04181467914e-07	0.994441095603
self-employment	14	8.04181467914e-07	0.994441899785
secure-gateway	14	8.04181467914e-07	0.994442703966
sdram	14	8.04181467914e-07	0.994443508147
sdl-image	14	8.04181467914e-07	0.994444312329
scratch	14	8.04181467914e-07	0.99444511651
scoped-lock	14	8.04181467914e-07	0.994445920692
scope-creep	14	8.04181467914e-07	0.994446724873
scala-2.7	14	8.04181467914e-07	0.994447529055
sc	14	8.04181467914e-07	0.994448333236
sb-600	14	8.04181467914e-07	0.994449137418
sandboxie	14	8.04181467914e-07	0.994449941599
safe-remove	14	8.04181467914e-07	0.994450745781
safari-extensions	14	8.04181467914e-07	0.994451549962
ruby-openid	14	8.04181467914e-07	0.994452354144
rss-aggregator	14	8.04181467914e-07	0.994453158325
rpython	14	8.04181467914e-07	0.994453962507
rpyc	14	8.04181467914e-07	0.994454766688
rowtest	14	8.04181467914e-07	0.994455570869
routetable	14	8.04181467914e-07	0.994456375051
routedevents	14	8.04181467914e-07	0.994457179232
routedcommand	14	8.04181467914e-07	0.994457983414
rosetta	14	8.04181467914e-07	0.994458787595
rndis	14	8.04181467914e-07	0.994459591777
riff	14	8.04181467914e-07	0.994460395958
rickshaw	14	8.04181467914e-07	0.99446120014
rgraph	14	8.04181467914e-07	0.994462004321
response.transmitfile	14	8.04181467914e-07	0.994462808503
rescue-disk	14	8.04181467914e-07	0.994463612684
reportparameter	14	8.04181467914e-07	0.994464416866
remoteapi	14	8.04181467914e-07	0.994465221047
release-builds	14	8.04181467914e-07	0.994466025229
reinventing-the-wheel	14	8.04181467914e-07	0.99446682941
reed-solomon	14	8.04181467914e-07	0.994467633591
redeploy	14	8.04181467914e-07	0.994468437773
recieve	14	8.04181467914e-07	0.994469241954
read-data	14	8.04181467914e-07	0.994470046136
read	14	8.04181467914e-07	0.994470850317
rdma	14	8.04181467914e-07	0.994471654499
rca	14	8.04181467914e-07	0.99447245868
rails.vim	14	8.04181467914e-07	0.994473262862
rack-rewrite	14	8.04181467914e-07	0.994474067043
rabbitvcs	14	8.04181467914e-07	0.994474871225
quick-release	14	8.04181467914e-07	0.994475675406
queryselectorall	14	8.04181467914e-07	0.994476479588
quasiconformal-maps	14	8.04181467914e-07	0.994477283769
qt3d	14	8.04181467914e-07	0.994478087951
python-sockets	14	8.04181467914e-07	0.994478892132
python-gearman	14	8.04181467914e-07	0.994479696314
pypm	14	8.04181467914e-07	0.994480500495
pyobject	14	8.04181467914e-07	0.994481304676
py2to3	14	8.04181467914e-07	0.994482108858
publications	14	8.04181467914e-07	0.994482913039
pubdate	14	8.04181467914e-07	0.994483717221
ptxas	14	8.04181467914e-07	0.994484521402
psychics	14	8.04181467914e-07	0.994485325584
pspell	14	8.04181467914e-07	0.994486129765
proxy-servers	14	8.04181467914e-07	0.994486933947
program-structure	14	8.04181467914e-07	0.994487738128
product-recommendation	14	8.04181467914e-07	0.99448854231
procfile	14	8.04181467914e-07	0.994489346491
process-priority	14	8.04181467914e-07	0.994490150673
print-style	14	8.04181467914e-07	0.994490954854
prepare-statement	14	8.04181467914e-07	0.994491759036
prefix-operator	14	8.04181467914e-07	0.994492563217
pre-sale	14	8.04181467914e-07	0.994493367398
powerview	14	8.04181467914e-07	0.99449417158
powerbuilder-pfc	14	8.04181467914e-07	0.994494975761
power-generation	14	8.04181467914e-07	0.994495779943
poolmon	14	8.04181467914e-07	0.994496584124
policy-based-design	14	8.04181467914e-07	0.994497388306
plugin-simple-fields	14	8.04181467914e-07	0.994498192487
playready	14	8.04181467914e-07	0.994498996669
pixelated	14	8.04181467914e-07	0.99449980085
pix	14	8.04181467914e-07	0.994500605032
physical-to-virtual	14	8.04181467914e-07	0.994501409213
phpcrawl	14	8.04181467914e-07	0.994502213395
php53	14	8.04181467914e-07	0.994503017576
php-mcrypt	14	8.04181467914e-07	0.994503821758
perwebrequest	14	8.04181467914e-07	0.994504625939
personal-traits	14	8.04181467914e-07	0.99450543012
perl-scripts	14	8.04181467914e-07	0.994506234302
perforce-integrate	14	8.04181467914e-07	0.994507038483
pdflscape	14	8.04181467914e-07	0.994507842665
pdf-a	14	8.04181467914e-07	0.994508646846
password-confirmation	14	8.04181467914e-07	0.994509451028
partial-mocks	14	8.04181467914e-07	0.994510255209
pagecontrol	14	8.04181467914e-07	0.994511059391
package-structuring	14	8.04181467914e-07	0.994511863572
overscan	14	8.04181467914e-07	0.994512667754
output-clause	14	8.04181467914e-07	0.994513471935
outboundrules	14	8.04181467914e-07	0.994514276117
out-parameter	14	8.04181467914e-07	0.994515080298
os.execl	14	8.04181467914e-07	0.99451588448
orb	14	8.04181467914e-07	0.994516688661
ora-00937	14	8.04181467914e-07	0.994517492842
ora-00905	14	8.04181467914e-07	0.994518297024
ora-00600	14	8.04181467914e-07	0.994519101205
optimizer-hints	14	8.04181467914e-07	0.994519905387
opera-dragonfly	14	8.04181467914e-07	0.994520709568
openinventor	14	8.04181467914e-07	0.99452151375
opengrok	14	8.04181467914e-07	0.994522317931
opencore	14	8.04181467914e-07	0.994523122113
opencl.net	14	8.04181467914e-07	0.994523926294
openacc	14	8.04181467914e-07	0.994524730476
onready	14	8.04181467914e-07	0.994525534657
online-shopping	14	8.04181467914e-07	0.994526338839
onejar	14	8.04181467914e-07	0.99452714302
omnicppcomplete	14	8.04181467914e-07	0.994527947202
offsetof	14	8.04181467914e-07	0.994528751383
office-web-components	14	8.04181467914e-07	0.994529555565
office-equipment	14	8.04181467914e-07	0.994530359746
octopus-deploy	14	8.04181467914e-07	0.994531163927
occurences	14	8.04181467914e-07	0.994531968109
numbered	14	8.04181467914e-07	0.99453277229
ntruencrypt	14	8.04181467914e-07	0.994533576472
ntl	14	8.04181467914e-07	0.994534380653
nstableheaderview	14	8.04181467914e-07	0.994535184835
nspipe	14	8.04181467914e-07	0.994535989016
nspathcontrol	14	8.04181467914e-07	0.994536793198
nsimagecell	14	8.04181467914e-07	0.994537597379
no-match	14	8.04181467914e-07	0.994538401561
nikon-d600	14	8.04181467914e-07	0.994539205742
nikon-d300	14	8.04181467914e-07	0.994540009924
niceforms	14	8.04181467914e-07	0.994540814105
nexus-4	14	8.04181467914e-07	0.994541618287
neural-networks	14	8.04181467914e-07	0.994542422468
nettop	14	8.04181467914e-07	0.994543226649
netrestore	14	8.04181467914e-07	0.994544030831
netmf	14	8.04181467914e-07	0.994544835012
net-reactor	14	8.04181467914e-07	0.994545639194
nested-controls	14	8.04181467914e-07	0.994546443375
navigateuri	14	8.04181467914e-07	0.994547247557
named-entity-extraction	14	8.04181467914e-07	0.994548051738
name-attribute	14	8.04181467914e-07	0.99454885592
n3	14	8.04181467914e-07	0.994549660101
mysql-error-1267	14	8.04181467914e-07	0.994550464283
mysql-error-1075	14	8.04181467914e-07	0.994551268464
mysql-daemon	14	8.04181467914e-07	0.994552072646
muxer	14	8.04181467914e-07	0.994552876827
mux	14	8.04181467914e-07	0.994553681009
multiton	14	8.04181467914e-07	0.99455448519
multi	14	8.04181467914e-07	0.994555289371
mu-plugins	14	8.04181467914e-07	0.994556093553
mse	14	8.04181467914e-07	0.994556897734
mqueue	14	8.04181467914e-07	0.994557701916
mps	14	8.04181467914e-07	0.994558506097
mpf	14	8.04181467914e-07	0.994559310279
mouse-pointer	14	8.04181467914e-07	0.99456011446
mongovue	14	8.04181467914e-07	0.994560918642
momentum	14	8.04181467914e-07	0.994561722823
mod-rpaf	14	8.04181467914e-07	0.994562527005
mobilesubstrate	14	8.04181467914e-07	0.994563331186
mknod	14	8.04181467914e-07	0.994564135368
missing-cookies	14	8.04181467914e-07	0.994564939549
mina	14	8.04181467914e-07	0.994565743731
middle-tier	14	8.04181467914e-07	0.994566547912
microsoft-powerpoint-2011	14	8.04181467914e-07	0.994567352094
microsoft-onenote-2007	14	8.04181467914e-07	0.994568156275
methodnotfound	14	8.04181467914e-07	0.994568960456
metauml	14	8.04181467914e-07	0.994569764638
merge-statement	14	8.04181467914e-07	0.994570568819
mercury-editor	14	8.04181467914e-07	0.994571373001
menu-order	14	8.04181467914e-07	0.994572177182
mem-fun	14	8.04181467914e-07	0.994572981364
meio-upload	14	8.04181467914e-07	0.994573785545
mde	14	8.04181467914e-07	0.994574589727
mdbtools	14	8.04181467914e-07	0.994575393908
matrixcursor	14	8.04181467914e-07	0.99457619809
masspay	14	8.04181467914e-07	0.994577002271
marginnote	14	8.04181467914e-07	0.994577806453
maping	14	8.04181467914e-07	0.994578610634
magnifier	14	8.04181467914e-07	0.994579414816
magic-sysrq	14	8.04181467914e-07	0.994580218997
macmail	14	8.04181467914e-07	0.994581023178
mac-os-classic	14	8.04181467914e-07	0.99458182736
lwuit-textfield	14	8.04181467914e-07	0.994582631541
luns	14	8.04181467914e-07	0.994583435723
luarocks	14	8.04181467914e-07	0.994584239904
lpsolve	14	8.04181467914e-07	0.994585044086
lotus-sametime	14	8.04181467914e-07	0.994585848267
logon-failed	14	8.04181467914e-07	0.994586652449
log4javascript	14	8.04181467914e-07	0.99458745663
listcontrol	14	8.04181467914e-07	0.994588260812
linphone	14	8.04181467914e-07	0.994589064993
linearization	14	8.04181467914e-07	0.994589869175
lightwindow	14	8.04181467914e-07	0.994590673356
libphonenumber	14	8.04181467914e-07	0.994591477538
lfd	14	8.04181467914e-07	0.994592281719
level-of-detail	14	8.04181467914e-07	0.9945930859
least-common-ancestor	14	8.04181467914e-07	0.994593890082
lead	14	8.04181467914e-07	0.994594694263
laplace-expansion	14	8.04181467914e-07	0.994595498445
kxml	14	8.04181467914e-07	0.994596302626
kvoptions	14	8.04181467914e-07	0.994597106808
ktorrent	14	8.04181467914e-07	0.994597910989
kryonet	14	8.04181467914e-07	0.994598715171
keyword-search	14	8.04181467914e-07	0.994599519352
kestrel	14	8.04181467914e-07	0.994600323534
k	14	8.04181467914e-07	0.994601127715
jxtaskpane	14	8.04181467914e-07	0.994601931897
jsviews	14	8.04181467914e-07	0.994602736078
jstorage	14	8.04181467914e-07	0.99460354026
jsr305	14	8.04181467914e-07	0.994604344441
jquery-ui-widget	14	8.04181467914e-07	0.994605148623
jpopup	14	8.04181467914e-07	0.994605952804
jikes	14	8.04181467914e-07	0.994606756985
jexl	14	8.04181467914e-07	0.994607561167
jdom-2	14	8.04181467914e-07	0.994608365348
jdepend	14	8.04181467914e-07	0.99460916953
jaybird	14	8.04181467914e-07	0.994609973711
javax.swing.timer	14	8.04181467914e-07	0.994610777893
jasmine-node	14	8.04181467914e-07	0.994611582074
jaro-winkler	14	8.04181467914e-07	0.994612386256
iup	14	8.04181467914e-07	0.994613190437
iterative-development	14	8.04181467914e-07	0.994613994619
itemrenderers	14	8.04181467914e-07	0.9946147988
isapi-filters	14	8.04181467914e-07	0.994615602982
isakmp	14	8.04181467914e-07	0.994616407163
ironspeed	14	8.04181467914e-07	0.994617211345
irix	14	8.04181467914e-07	0.994618015526
iproute	14	8.04181467914e-07	0.994618819707
iphelper	14	8.04181467914e-07	0.994619623889
intrusion-prevention	14	8.04181467914e-07	0.99462042807
internet-usage	14	8.04181467914e-07	0.994621232252
intel-x25	14	8.04181467914e-07	0.994622036433
int128	14	8.04181467914e-07	0.994622840615
instapaper	14	8.04181467914e-07	0.994623644796
industrial	14	8.04181467914e-07	0.994624448978
india	14	8.04181467914e-07	0.994625253159
indexed-column	14	8.04181467914e-07	0.994626057341
inches	14	8.04181467914e-07	0.994626861522
implicit-declaration	14	8.04181467914e-07	0.994627665704
imessagefilter	14	8.04181467914e-07	0.994628469885
image-enhancement	14	8.04181467914e-07	0.994629274067
illegal-instruction	14	8.04181467914e-07	0.994630078248
ihtmldocument	14	8.04181467914e-07	0.994630882429
if-condition	14	8.04181467914e-07	0.994631686611
ietab	14	8.04181467914e-07	0.994632490792
ie7.js	14	8.04181467914e-07	0.994633294974
icepdf	14	8.04181467914e-07	0.994634099155
icarus	14	8.04181467914e-07	0.994634903337
hyperdb	14	8.04181467914e-07	0.994635707518
hyde	14	8.04181467914e-07	0.9946365117
hwndhost	14	8.04181467914e-07	0.994637315881
http-status-code-407	14	8.04181467914e-07	0.994638120063
http-options-method	14	8.04181467914e-07	0.994638924244
http-301	14	8.04181467914e-07	0.994639728426
htmldoc	14	8.04181467914e-07	0.994640532607
html-help-workshop	14	8.04181467914e-07	0.994641336789
html-help	14	8.04181467914e-07	0.99464214097
hourglass	14	8.04181467914e-07	0.994642945151
hosts.allow	14	8.04181467914e-07	0.994643749333
hosting-services	14	8.04181467914e-07	0.994644553514
host-headers	14	8.04181467914e-07	0.994645357696
homogenous-transformation	14	8.04181467914e-07	0.994646161877
hmailserver	14	8.04181467914e-07	0.994646966059
highlights	14	8.04181467914e-07	0.99464777024
high-key	14	8.04181467914e-07	0.994648574422
heist	14	8.04181467914e-07	0.994649378603
gud	14	8.04181467914e-07	0.994650182785
groovlet	14	8.04181467914e-07	0.994650986966
grib	14	8.04181467914e-07	0.994651791148
greedy-algorithms	14	8.04181467914e-07	0.994652595329
grasp	14	8.04181467914e-07	0.994653399511
graphical-interface	14	8.04181467914e-07	0.994654203692
graphic-effects	14	8.04181467914e-07	0.994655007874
graph-classes	14	8.04181467914e-07	0.994655812055
gpib	14	8.04181467914e-07	0.994656616236
google-ad-manager	14	8.04181467914e-07	0.994657420418
gmgridview	14	8.04181467914e-07	0.994658224599
glscene	14	8.04181467914e-07	0.994659028781
glrotate	14	8.04181467914e-07	0.994659832962
glmnet	14	8.04181467914e-07	0.994660637144
gksudo	14	8.04181467914e-07	0.994661441325
getcaretpos	14	8.04181467914e-07	0.994662245507
geodns	14	8.04181467914e-07	0.994663049688
genexus	14	8.04181467914e-07	0.99466385387
generic-variance	14	8.04181467914e-07	0.994664658051
generator-expression	14	8.04181467914e-07	0.994665462233
general-network-error	14	8.04181467914e-07	0.994666266414
gels	14	8.04181467914e-07	0.994667070596
gdr	14	8.04181467914e-07	0.994667874777
gct	14	8.04181467914e-07	0.994668678958
garnet-os	14	8.04181467914e-07	0.99466948314
gameboy	14	8.04181467914e-07	0.994670287321
gae-quotas	14	8.04181467914e-07	0.994671091503
functional-java	14	8.04181467914e-07	0.994671895684
fulltrust	14	8.04181467914e-07	0.994672699866
fraps	14	8.04181467914e-07	0.994673504047
foswiki	14	8.04181467914e-07	0.994674308229
font-replacement	14	8.04181467914e-07	0.99467511241
flwor	14	8.04181467914e-07	0.994675916592
float	14	8.04181467914e-07	0.994676720773
flashcache	14	8.04181467914e-07	0.994677524955
flash-8	14	8.04181467914e-07	0.994678329136
fishpig	14	8.04181467914e-07	0.994679133318
firebase-security	14	8.04181467914e-07	0.994679937499
find-occurrences	14	8.04181467914e-07	0.99468074168
filestreamresult	14	8.04181467914e-07	0.994681545862
file-metadata	14	8.04181467914e-07	0.994682350043
fieldmanager	14	8.04181467914e-07	0.994683154225
fieldcodes	14	8.04181467914e-07	0.994683958406
fcbkcomplete	14	8.04181467914e-07	0.994684762588
fans	14	8.04181467914e-07	0.994685566769
facebook-stream-story	14	8.04181467914e-07	0.994686370951
facebook-java-sdk	14	8.04181467914e-07	0.994687175132
eye-strain	14	8.04181467914e-07	0.994687979314
explicit-instantiation	14	8.04181467914e-07	0.994688783495
excercises	14	8.04181467914e-07	0.994689587677
event-binding	14	8.04181467914e-07	0.994690391858
ettl-ii	14	8.04181467914e-07	0.99469119604
etree	14	8.04181467914e-07	0.994692000221
esoteric	14	8.04181467914e-07	0.994692804403
er-diagram	14	8.04181467914e-07	0.994693608584
eos-utility	14	8.04181467914e-07	0.994694412765
envlab	14	8.04181467914e-07	0.994695216947
energy-efficiency	14	8.04181467914e-07	0.994696021128
embeddings	14	8.04181467914e-07	0.99469682531
elementary-functions	14	8.04181467914e-07	0.994697629491
efpocoadapter	14	8.04181467914e-07	0.994698433673
edge-side-includes	14	8.04181467914e-07	0.994699237854
eda	14	8.04181467914e-07	0.994700042036
ecore	14	8.04181467914e-07	0.994700846217
ecmascript	14	8.04181467914e-07	0.994701650399
eclipse-ecf	14	8.04181467914e-07	0.99470245458
eap	14	8.04181467914e-07	0.994703258762
eabi	14	8.04181467914e-07	0.994704062943
dxl	14	8.04181467914e-07	0.994704867125
dumps	14	8.04181467914e-07	0.994705671306
dumpdata	14	8.04181467914e-07	0.994706475487
dram	14	8.04181467914e-07	0.994707279669
downcast	14	8.04181467914e-07	0.99470808385
double-submit-problem	14	8.04181467914e-07	0.994708888032
dotcmis	14	8.04181467914e-07	0.994709692213
domc	14	8.04181467914e-07	0.994710496395
domaincontext	14	8.04181467914e-07	0.994711300576
dom4	14	8.04181467914e-07	0.994712104758
document-databases	14	8.04181467914e-07	0.994712908939
docbook-5	14	8.04181467914e-07	0.994713713121
dmp	14	8.04181467914e-07	0.994714517302
dl-dt-dd	14	8.04181467914e-07	0.994715321484
django-treebeard	14	8.04181467914e-07	0.994716125665
django-openid-auth	14	8.04181467914e-07	0.994716929847
django-modeladmin	14	8.04181467914e-07	0.994717734028
django-lfs	14	8.04181467914e-07	0.994718538209
django-evolution	14	8.04181467914e-07	0.994719342391
dist-zilla	14	8.04181467914e-07	0.994720146572
diophantine	14	8.04181467914e-07	0.994720950754
diffraction	14	8.04181467914e-07	0.994721754935
dfc	14	8.04181467914e-07	0.994722559117
device-policy-manager	14	8.04181467914e-07	0.994723363298
deriving	14	8.04181467914e-07	0.99472416748
depot	14	8.04181467914e-07	0.994724971661
debhelper	14	8.04181467914e-07	0.994725775843
dday	14	8.04181467914e-07	0.994726580024
dbms-scheduler	14	8.04181467914e-07	0.994727384206
davfs2	14	8.04181467914e-07	0.994728188387
datetime-comparison	14	8.04181467914e-07	0.994728992569
date-diff	14	8.04181467914e-07	0.99472979675
datatransferobject	14	8.04181467914e-07	0.994730600931
datasourcecontrol	14	8.04181467914e-07	0.994731405113
datadetectortypes	14	8.04181467914e-07	0.994732209294
database-tools	14	8.04181467914e-07	0.994733013476
database-theory	14	8.04181467914e-07	0.994733817657
data-scrubbing	14	8.04181467914e-07	0.994734621839
data-exchange	14	8.04181467914e-07	0.99473542602
data-annotation	14	8.04181467914e-07	0.994736230202
dam	14	8.04181467914e-07	0.994737034383
dajax	14	8.04181467914e-07	0.994737838565
cyclotomic-polynomial	14	8.04181467914e-07	0.994738642746
cutycapt	14	8.04181467914e-07	0.994739446928
currentitem	14	8.04181467914e-07	0.994740251109
current-dir	14	8.04181467914e-07	0.994741055291
csstidy	14	8.04181467914e-07	0.994741859472
